,job_title,salary_offered,category,job_board,city,state,C#,R,Agile,AWS,Azure,DATA STUDIO,Degree,GOLang,Hadoop,Hive,INSIGHT,JAVA,KAFKA,MATLAB,MATPLOTLIB,NOSQL,PANDAS,PERL,PIG,POSTGRESQL,POWERBI,PYTHON,QLIKVIEW,R CLOUD,SCALA,SPARK,SQL,SCIKITLEARN,TABLEAU,UNIX
3679,data scientist,,Computer-or-internet,indeed,New York,NY,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,data scientist,,Manufacturing-or-mechanical,indeed,Glen Mills,PA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3681,data scientist,,Manufacturing-or-mechanical,indeed,Fort Belvoir,VA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3682,data scientist,,Manufacturing-or-mechanical,indeed,Centreville,VA,0.0,1,1,0,1,0.0,1,0,1,0,,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
3683,data scientist,,Manufacturing-or-mechanical,indeed,Aberdeen,MD,0.0,1,0,0,0,0.0,0,0,1,1,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3684,data scientist,,Accounting-or-finance,indeed,Arlington,VA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3685,data scientist,,Administrative,indeed,Sunnyvale,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
3686,data scientist,,Engineering-or-architecture,indeed,South San Francisco,CA,0.0,1,1,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3687,data scientist,,computer jobs,monster,Westwood,NJ,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3688,data scientist,,Accounting-or-finance,indeed,Arlington,VA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3689,data scientist,,computer jobs,monster,Detroit,MI,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,data scientist,,computer jobs,monster,San Francisco,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3691,data scientist,,computer jobs,monster,North Reading,MA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3692,data scientist,,computer jobs,monster,New York,NY,0.0,1,1,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,data scientist,,computer jobs,monster,Auburn Hills,MI,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3694,data scientist,,computer jobs,monster,Norfolk,VA,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3695,data scientist,,Government-or-military,indeed,Atlanta,GA,0.0,1,0,0,0,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3696,data scientist,,Engineering-or-architecture,indeed,Arlington,VA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3697,data scientist,,Engineering-or-architecture,indeed,Cambridge,MA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
3698,data scientist,,Computer-or-internet,indeed,United States,United,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3699,data scientist,,Computer-or-internet,indeed,Wellesley,MA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,data scientist,,Computer-or-internet,indeed,Clearwater,FL,0.0,1,0,0,0,0.0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
3701,data scientist,,Banking-or-loans,indeed,Bartlesville,OK,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3702,data scientist,,Computer-or-internet,indeed,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3703,data scientist,,computer jobs,monster,Pittsburgh,PA,0.0,1,0,1,0,0.0,1,0,1,0,,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3704,data scientist,,Computer-or-internet,indeed,Tampa,FL,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3705,data scientist,,Computer-or-internet,indeed,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3706,data scientist,,administrative jobs,monster,Boston,MA,0.0,1,0,0,0,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
3707,data scientist,,administrative jobs,monster,Minnetonka,MN,0.0,1,0,0,0,0.0,1,0,1,1,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3708,data scientist,,Engineering-or-architecture,indeed,Philadelphia,PA,0.0,1,0,0,0,0.0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
3709,data scientist,,social science jobs,monster,Philadelphia,PA,0.0,1,0,0,0,0.0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
3710,data scientist,,Computer-or-internet,indeed,Secaucus,NJ,0.0,1,0,0,1,0.0,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0
3711,data scientist,,Computer-or-internet,indeed,Pasadena,CA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3712,data scientist,,Engineering-or-architecture,indeed,New York,NY,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3713,data scientist,,social science jobs,monster,Fairfax,VA,0.0,1,0,0,0,0.0,1,0,1,1,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0
3714,data scientist,,business and financial operations,careerbuilder,Houston,TX,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
3715,data scientist,,math jobs,monster,New York City,NY,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3716,data scientist,,computer jobs,monster,Addison,TX,0.0,1,1,0,0,0.0,0,0,1,1,,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
3717,data scientist,,computer jobs,monster,Fort Worth,TX,0.0,1,0,0,0,0.0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3718,data scientist,,math jobs,monster,San Francisco,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,data scientist,,Computer-or-internet,indeed,Hoboken,NJ,0.0,1,0,0,0,0.0,0,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
3720,data scientist,,math jobs,monster,Westwood,NJ,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,data scientist,,business and financial operations,careerbuilder,PECK SLIP,NY,0.0,1,0,0,0,0.0,0,0,1,1,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
3722,data scientist,,business and financial operations,careerbuilder,Menlo Park,CA,0.0,1,0,0,0,0.0,1,0,1,1,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
3723,data scientist,,business and financial operations,careerbuilder,Bloomfield,CT,0.0,1,1,0,0,0.0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3724,data scientist,,Computer-or-internet,indeed,Piscataway,NJ,0.0,1,0,1,0,0.0,1,0,1,1,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
3725,data scientist,,business and financial operations,careerbuilder,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3726,data scientist,,Computer-or-internet,indeed,Chicago,IL,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3727,data scientist,,math jobs,monster,Pasadena,CA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3728,data scientist,,math jobs,monster,St. Louis,MO,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3729,data scientist,,Engineering-or-architecture,indeed,Atlanta,GA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3730,data scientist,,Accounting-or-finance,indeed,San Francisco,CA,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3731,data scientist,,Computer-or-internet,indeed,Phoenix,AZ,0.0,1,0,1,0,0.0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3732,data scientist,,animal care jobs,monster,Irving,TX,0.0,1,1,0,0,0.0,0,0,1,1,,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1
3733,data scientist,,computer jobs,monster,Boston,MA,0.0,1,0,1,0,0.0,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3734,data scientist,,Government-or-military,indeed,Greeley,CO,0.0,1,1,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
3735,data scientist,,Government-or-military,indeed,Rosslyn,VA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3736,data scientist,,Marketing-or-advertising-or-pr,indeed,Chicago,IL,0.0,1,0,0,0,0.0,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3737,data scientist,,computer jobs,monster,Pittsburgh,PA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3738,data scientist,,computer jobs,monster,New York City,NY,0.0,1,0,0,0,0.0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3739,data scientist,,computer jobs,monster,San Francisco,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3740,data scientist,,arts design and media,careerbuilder,MIDDLE CITY WEST,PA,0.0,1,0,0,0,0.0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
3741,data scientist,,Accounting-or-finance,indeed,Arlington,VA,0.0,1,1,0,0,0.0,1,0,0,0,,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0
3742,data scientist,,Accounting-or-finance,indeed,Denver,CO,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3743,data scientist,,Computer-or-internet,indeed,Florham Park,NJ,0.0,1,0,0,1,0.0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0
3744,data scientist,,Computer-or-internet,indeed,Salt Lake City,UT,0.0,1,0,0,0,0.0,1,0,1,1,,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0
3745,data scientist,,Computer-or-internet,indeed,Scottsdale,AZ,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3746,data scientist,,Computer-or-internet,indeed,New York,NY,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3747,data scientist,,Computer-or-internet,indeed,Wayzata,MN,0.0,1,0,0,0,0.0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
3748,data scientist,,Computer-or-internet,indeed,Boston,MA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3749,data scientist,,Computer-or-internet,indeed,Bradenton,FL,0.0,1,1,1,1,0.0,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
3750,data scientist,,Computer-or-internet,indeed,Arlington,VA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3751,data scientist,,Computer-or-internet,indeed,Santa Clara Valley,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3752,data scientist,,Computer-or-internet,indeed,Herndon,VA,0.0,1,1,0,0,0.0,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3753,data scientist,,Engineering-or-architecture,indeed,Oak Brook,IL,0.0,1,0,0,0,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
3754,data scientist,,Manufacturing-or-mechanical,indeed,Annapolis Junction,MD,0.0,1,0,0,0,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
3755,data scientist,,math jobs,monster,Southborough,MA,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
3756,data scientist,,Computer-or-internet,indeed,McLean,VA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3757,data scientist,,Administrative,indeed,Mountain View,CA,0.0,1,0,0,0,0.0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3758,data scientist,,Computer-or-internet,indeed,New York,NY,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3759,data scientist,,Computer-or-internet,indeed,Morrisville,NC,0.0,1,0,0,0,0.0,1,0,0,1,,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
3760,data scientist,,Manufacturing-or-mechanical,indeed,New York,NY,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3761,data scientist,,Engineering-or-architecture,indeed,Austin,TX,0.0,1,0,0,0,0.0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3762,data scientist,,math jobs,monster,Houston,TX,0.0,1,0,1,1,0.0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3763,data scientist,,math jobs,monster,San Francisco,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3764,data scientist,,math jobs,monster,North Reading,MA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3765,data scientist,,computer jobs,monster,Hartford,CT,0.0,1,0,0,0,0.0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3766,data scientist,,computer jobs,monster,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3767,data scientist,,Administrative,indeed,St. Louis,MO,0.0,1,0,0,0,0.0,1,0,0,0,,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
3768,data scientist,,Administrative,indeed,Pittsburgh,PA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3769,data scientist,,Administrative,indeed,Falls Church,VA,0.0,1,0,0,0,0.0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3770,data scientist,,business and financial operations,careerbuilder,Atlanta,GA,0.0,1,0,0,1,0.0,1,0,1,1,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0
3771,data scientist,,business and financial operations,careerbuilder,Menlo Park,CA,0.0,1,0,0,0,0.0,1,0,1,1,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3772,data scientist,,business and financial operations,careerbuilder,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3773,data scientist,,business and financial operations,careerbuilder,McLean,VA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
3774,data scientist,,business and financial operations,careerbuilder,Morrisville,NC,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3775,data scientist,,architecture and engineering,careerbuilder,Chicago,IL,0.0,1,0,1,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3776,data scientist,,architecture and engineering,careerbuilder,Tempe,AZ,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3777,data scientist,,Manufacturing-or-mechanical,indeed,Salt Lake City,UT,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3778,data scientist,,Accounting-or-finance,indeed,Los Angeles,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
3779,data scientist,,Government-or-military,indeed,Abbott Park,IL,0.0,1,0,1,0,0.0,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
3780,data scientist,,Computer-or-internet,indeed,Adrian,MI,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3781,data scientist,,Computer-or-internet,indeed,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3782,data scientist,,architecture and engineering,careerbuilder,Oswego,NY,0.0,1,0,1,1,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0
3783,data scientist,,architecture and engineering,careerbuilder,Morrisville,NC,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3784,data scientist,,Computer-or-internet,indeed,Boise,ID,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3785,data scientist,,Human-Resources,indeed,Wellesley,MA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3786,data scientist,,Accounting-or-finance,indeed,Santa Monica,CA,0.0,1,0,0,0,0.0,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3787,data scientist,,Engineering-or-architecture,indeed,Glen Mills,PA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3788,data scientist,,Computer-or-internet,indeed,Chicago,IL,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3789,data scientist,,Computer-or-internet,indeed,Los Angeles,CA,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3790,data scientist,,Computer-or-internet,indeed,Greensboro,NC,0.0,1,0,0,1,0.0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3791,data scientist,,Computer-or-internet,indeed,Chicago,IL,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3792,data scientist,,Computer-or-internet,indeed,Washington,DC,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3793,data scientist,,Computer-or-internet,indeed,Detroit,MI,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3794,data scientist,,Computer-or-internet,indeed,Chicago,IL,0.0,1,0,1,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3795,data scientist,,Computer-or-internet,indeed,New York,NY,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3796,data scientist,,Computer-or-internet,indeed,Fort Belvoir,VA,0.0,1,0,0,0,0.0,1,0,1,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
3797,data scientist,,Computer-or-internet,indeed,San Diego,CA,0.0,1,0,1,0,0.0,0,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
3798,data scientist,,Computer-or-internet,indeed,Denver,CO,0.0,1,1,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,data scientist,,Computer-or-internet,indeed,Columbia,MD,0.0,1,0,0,0,0.0,0,0,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3800,data scientist,,Computer-or-internet,indeed,San Jose,CA,0.0,1,0,0,0,0.0,0,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3801,data scientist,,Computer-or-internet,indeed,Santa Clara Valley,CA,0.0,1,1,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,data scientist,,Computer-or-internet,indeed,Glendale,CA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
3803,data scientist,,Computer-or-internet,indeed,United States,United,0.0,1,0,0,0,0.0,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3804,data scientist,,Computer-or-internet,indeed,Philadelphia,PA,0.0,1,0,0,0,0.0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
3805,data scientist,,Computer-or-internet,indeed,St. Louis,MO,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
3806,data scientist,,Manufacturing-or-mechanical,indeed,Hillsboro,OR,0.0,1,1,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3807,data scientist,,Manufacturing-or-mechanical,indeed,Austin,TX,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3808,data scientist,,Engineering-or-architecture,indeed,San Francisco,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3809,data scientist,,Engineering-or-architecture,indeed,Columbus,IN,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
3810,data scientist,,Engineering-or-architecture,indeed,Huntsville,AL,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3811,data scientist,,Computer-or-internet,indeed,Brooklyn,NY,0.0,1,1,0,0,0.0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3812,data scientist,,Computer-or-internet,indeed,San Francisco Bay Area,CA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3813,data scientist,,social science jobs,monster,Fairfax,VA,0.0,1,0,0,0,0.0,1,0,1,1,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0
3814,data scientist,,social science jobs,monster,Philadelphia,PA,0.0,1,0,0,0,0.0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
3815,data scientist,,math jobs,monster,North Reading,MA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3816,data scientist,,math jobs,monster,Schaumburg,IL,0.0,1,0,1,0,0.0,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
3817,data scientist,,math jobs,monster,Alpharetta,GA,0.0,1,0,1,0,0.0,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
3818,data scientist,,math jobs,monster,New York City,NY,0.0,1,0,0,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
3819,data scientist,,math jobs,monster,Basking Ridge,NJ,0.0,1,0,1,0,0.0,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
3820,data scientist,,math jobs,monster,Greenwood Village,CO,0.0,1,0,1,0,0.0,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
3821,data scientist,,math jobs,monster,Santa Barbara,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3822,data scientist,,math jobs,monster,Irvine,CA,0.0,1,0,1,0,0.0,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
3823,data scientist,,math jobs,monster,Lawrence Township,NJ,0.0,1,1,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,data scientist,,math jobs,monster,Ladue,MO,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3825,data scientist,,math jobs,monster,Seattle,WA,0.0,1,0,0,0,0.0,0,0,0,0,,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
3826,data scientist,,math jobs,monster,Charlotte,NC,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
